label,timestamp,duration,pkg,dram,socket
measure_planner,1755501973.7387333,719147.9562666666,10098653.766666668,0.0,0
measure_planner,1755502005.3344665,717601.6118333334,10063906.533333333,0.0,0
measure_planner,1755502036.890321,715897.2714000001,10028329.233333332,0.0,0
measure_planner,1755502068.4024642,978184.5093666667,13966868.966666667,0.0,0
measure_planner,1755502107.773881,16653489.054366667,185481255.3,0.0,0
measure_planner,1755502617.4074652,1158719.1644666668,16133530.066666666,0.0,0
measure_planner,1755502662.1968598,4763486.293833333,57003005.53333333,0.0,0
measure_planner,1755502815.1298378,1110476.8123666667,15704913.833333334,0.0,0
measure_planner,1755502858.4724233,1200501.7044333334,16804652.6,0.0,0
measure_planner,1755502904.5165856,1108527.1347333333,15660545.433333334,0.0,0
