label,timestamp,duration,pkg,dram,socket
measure_planner,1755544910.9826386,704412.8323333333,9849814.066666666,0.0,0
measure_planner,1755544942.1446586,669068.8221,9478959.3,0.0,0
measure_planner,1755544972.2367578,766290.4397666666,10643262.966666667,0.0,0
measure_planner,1755545005.2604158,716002.5928000001,9981857.2,0.0,0
measure_planner,1755545036.768362,1484254.2052666666,20330251.9,0.0,0
measure_planner,1755545091.3245173,866387.6616999999,12037135.533333333,0.0,0
measure_planner,1755545127.353306,929634.8976666667,12891365.133333333,0.0,0
measure_planner,1755545165.2694201,1066771.9150666667,15041249.733333332,0.0,0
measure_planner,1755545207.3077888,1247234.7604333335,16980809.8,0.0,0
measure_planner,1755545254.7456474,1704891.1041,22804250.7,0.0,0
