label,timestamp,duration,pkg,dram,socket
measure_planner,1755534890.5257082,719330.0279333333,10179675.666666666,0.0,0
measure_planner,1755534922.125138,665758.9594,9291728.3,0.0,0
measure_planner,1755534952.126332,769344.3448333333,11157226.5,0.0,0
measure_planner,1755534985.2347932,732670.6637666667,10323215.733333332,0.0,0
measure_planner,1755535017.2357063,2065740.3838333334,27638131.166666668,0.0,0
measure_planner,1755535089.234625,961707.9661,13339703.8,0.0,0
measure_planner,1755535128.1130652,1066958.9494,14814415.2,0.0,0
measure_planner,1755535170.150171,1218726.7330333332,17121192.333333332,0.0,0
measure_planner,1755535216.747927,1562900.3643999998,21087964.8,0.0,0
measure_planner,1755535273.6630032,2396499.8290000004,31637292.866666667,0.0,0
