label,timestamp,duration,pkg,dram,socket
measure_planner,1755544474.8192916,704402.3177,9850094.8,0.0,0
measure_planner,1755544505.9873497,669007.6383999999,9439166.5,0.0,0
measure_planner,1755544536.085827,766172.8684,10611966.233333332,0.0,0
measure_planner,1755544569.0916512,715858.0618666667,9994656.2,0.0,0
measure_planner,1755544600.6028962,1493001.6459,20647178.166666668,0.0,0
measure_planner,1755544685.4172134,879757.7769,12572646.466666667,0.0,0
measure_planner,1755544721.8305955,927892.1216666666,12947547.833333334,0.0,0
measure_planner,1755544759.6952195,1071583.8307,15127512.533333333,0.0,0
measure_planner,1755544801.8630903,1245532.2979666668,17062678.066666666,0.0,0
measure_planner,1755544849.25693,1708318.1954333333,22892216.4,0.0,0
