label,timestamp,duration,pkg,dram,socket
measure_planner,1755537584.2282875,711056.9261,9871229.2,0.0,0
measure_planner,1755537615.5884554,670652.5395,9503479.066666666,0.0,0
measure_planner,1755537645.726949,766194.3661,10668854.933333334,0.0,0
measure_planner,1755537678.7318852,716003.6079999999,9998519.733333332,0.0,0
measure_planner,1755537710.2394512,1482418.3855666667,20393205.433333334,0.0,0
measure_planner,1755537764.7396224,866562.9544666667,12114348.866666667,0.0,0
measure_planner,1755537800.765439,924615.6356333332,12874741.233333332,0.0,0
measure_planner,1755537838.531687,1070037.6882,15071679.733333332,0.0,0
measure_planner,1755537880.6606762,1240467.0661333331,16948247.633333333,0.0,0
measure_planner,1755537927.8945317,1704871.3001666667,22912581.7,0.0,0
