label,timestamp,duration,pkg,dram,socket
measure_planner,1755811224.2151356,315211.0585333333,4340438.9,0.0,0
measure_planner,1755811243.6925092,315443.41246666666,4353060.966666667,0.0,0
measure_planner,1755811263.1766224,316767.806,4433488.8,0.0,0
measure_planner,1755811282.700491,318599.3563666667,4473763.766666667,0.0,0
measure_planner,1755811302.2807488,323639.6188333333,4554287.233333333,0.0,0
measure_planner,1755811322.0115638,340088.8443333333,4714968.0,0.0,0
measure_planner,1755811342.250432,365286.19006666663,5071156.066666666,0.0,0
measure_planner,1755811363.2460423,365249.22846666665,5120240.4,0.0,0
measure_planner,1755811384.2325692,370185.04856666666,5424469.333333333,0.0,0
measure_planner,1755811405.3736115,391847.33083333337,5610896.7,0.0,0
