label,timestamp,duration,pkg,dram,socket
measure_planner,1755814666.5380723,316807.5746333333,4334740.3,0.0,0
measure_planner,1755814686.0641708,316910.3994333333,4406840.933333334,0.0,0
measure_planner,1755814705.5926363,316971.475,4386646.466666667,0.0,0
measure_planner,1755814725.1236346,318552.27656666667,4468116.0,0.0,0
measure_planner,1755814744.7002835,328704.9407333333,4640265.233333333,0.0,0
measure_planner,1755814764.581875,336782.4709,4679508.7,0.0,0
measure_planner,1755814784.722249,365194.85170000006,5070696.266666667,0.0,0
measure_planner,1755814805.6981726,365231.28223333333,5183629.3,0.0,0
measure_planner,1755814826.6822886,365370.0944666667,5423802.033333333,0.0,0
measure_planner,1755814847.6713588,391962.3000666667,5619805.766666667,0.0,0
