label,timestamp,duration,pkg,dram,socket
measure_planner,1755811020.6235318,315168.39633333334,4344965.666666667,0.0,0
measure_planner,1755811040.1006835,315171.29970000003,4359844.0,0.0,0
measure_planner,1755811059.577313,318565.97113333334,4436042.1,0.0,0
measure_planner,1755811079.154623,320292.5637,4517875.8,0.0,0
measure_planner,1755811098.7825541,328616.85343333334,4607121.166666667,0.0,0
measure_planner,1755811118.6605136,338623.02363333333,4718373.766666667,0.0,0
measure_planner,1755811138.8552234,365340.2927333333,5075336.933333334,0.0,0
measure_planner,1755811159.8439293,365206.36683333333,5158248.9,0.0,0
measure_planner,1755811180.8440237,368916.5937,5456130.233333333,0.0,0
measure_planner,1755811201.9400964,393543.861,5616589.233333333,0.0,0
