label,timestamp,duration,pkg,dram,socket
measure_planner,1754708297.5705044,8640394.8356,127945558.66666667,0.0,0
measure_planner,1754708566.8129618,831263.8246666666,12134260.533333333,0.0,0
measure_planner,1754708601.7719095,946875.0676666667,14233321.333333334,0.0,0
measure_planner,1754708640.2057672,1197307.2630333335,18001343.466666665,0.0,0
measure_planner,1754708686.15356,1456260.4558,21834707.666666668,0.0,0
measure_planner,1754708739.8697402,3199571.6971333334,46707520.0,0.0,0
measure_planner,1754708845.8850806,1997935.0960666665,29964101.766666666,0.0,0
measure_planner,1754708915.851668,3894497.5322000002,57976705.0,0.0,0
measure_planner,1754709042.7140803,2834860.3996,42504776.03333333,0.0,0
measure_planner,1754709137.7950354,4239492.523033333,63824814.233333334,0.0,0
