label,timestamp,duration,pkg,dram,socket
measure_planner,1754716127.03427,8651804.824099999,127691331.63333334,0.0,0
measure_planner,1754716396.6246338,827944.4619666667,12111980.7,0.0,0
measure_planner,1754716431.4830277,938287.8915333333,14078516.2,0.0,0
measure_planner,1754716469.666955,1182277.4522666668,17767805.233333334,0.0,0
measure_planner,1754716515.157592,1471516.6919333334,22077380.833333332,0.0,0
measure_planner,1754716569.3238652,3173071.3243,46413900.96666667,0.0,0
measure_planner,1754716674.5446875,1979167.9686666667,29708033.5,0.0,0
measure_planner,1754716743.9407706,3923122.9724999997,58473196.233333334,0.0,0
measure_planner,1754716871.6706564,2839635.005866667,42629645.5,0.0,0
measure_planner,1754716966.8998878,4264436.893999999,64131578.2,0.0,0
