label,timestamp,duration,pkg,dram,socket
measure_planner,1754698488.0349555,8697452.1035,128469883.9,0.0,0
measure_planner,1754698758.9940171,841361.7012333333,12280923.566666666,0.0,0
measure_planner,1754698794.2551608,970014.7432666667,14582767.033333333,0.0,0
measure_planner,1754698833.3763108,1215822.0139000001,18229561.466666665,0.0,0
measure_planner,1754698879.8714166,1487999.6807666668,22308963.9,0.0,0
measure_planner,1754698934.5324116,3206330.7386000003,46961264.86666667,0.0,0
measure_planner,1754699040.75038,1986090.1498666666,29762706.6,0.0,0
measure_planner,1754699110.3528159,3889739.680533333,58015273.03333333,0.0,0
measure_planner,1754699237.0813932,2879931.6899,43173335.13333333,0.0,0
measure_planner,1754699333.5162396,4390348.364766667,66145598.9,0.0,0
