label,timestamp,duration,pkg,dram,socket
measure_planner,1755417419.7949119,557303.5978666667,7588479.5,0.0,0
measure_planner,1755417446.5349867,559048.6064,7695254.133333334,0.0,0
measure_planner,1755417473.3266203,565782.1694333333,7765367.1,0.0,0
measure_planner,1755417500.3277779,565599.6920333334,7874784.533333333,0.0,0
measure_planner,1755417527.3239322,565797.6037666667,8007749.266666667,0.0,0
measure_planner,1755417554.3268073,565727.5561666667,8064367.366666666,0.0,0
measure_planner,1755417581.3278258,572284.6491,8261262.2,0.0,0
measure_planner,1755417608.517705,602336.9658,8522315.0,0.0,0
measure_planner,1755417636.607926,614088.3486,8715749.166666666,0.0,0
measure_planner,1755417665.0527685,620618.4692666667,8897954.9,0.0,0
