label,timestamp,duration,pkg,dram,socket
measure_planner,1755421538.2199857,553890.606,7478301.2,0.0,0
measure_planner,1755421564.8567464,555614.1291666667,7637934.133333334,0.0,0
measure_planner,1755421591.5450535,564022.3431,7728558.933333334,0.0,0
measure_planner,1755421618.4934134,565726.0687000001,7824894.5,0.0,0
measure_planner,1755421645.4926734,565544.7794666666,7918625.966666667,0.0,0
measure_planner,1755421672.4888518,567065.1225333333,8079766.5,0.0,0
measure_planner,1755421699.5290432,572193.9834,8205044.933333334,0.0,0
measure_planner,1755421726.7136827,605799.2682333332,8488745.766666668,0.0,0
measure_planner,1755421754.9079628,615680.6221666667,8687194.966666667,0.0,0
measure_planner,1755421783.4057508,620561.3631333334,8896610.1,0.0,0
