label,timestamp,duration,pkg,dram,socket
measure_planner,1755414836.8238456,553994.0875666667,7566504.866666666,0.0,0
measure_planner,1755414863.4726198,562461.9893,7713717.233333333,0.0,0
measure_planner,1755414890.366845,565741.0977666666,7803705.2,0.0,0
measure_planner,1755414917.359472,565567.4519,7865322.1,0.0,0
measure_planner,1755414944.354677,567280.2496000001,8016764.166666667,0.0,0
measure_planner,1755414971.401662,568940.0271000001,8088699.966666667,0.0,0
measure_planner,1755414998.4994657,585731.2704,8287311.933333334,0.0,0
measure_planner,1755415026.0911386,607462.7661333333,8508590.266666668,0.0,0
measure_planner,1755415054.3350189,615965.2111000001,8774595.033333333,0.0,0
measure_planner,1755415082.8361526,615551.1823,8862003.266666668,0.0,0
