label,timestamp,duration,pkg,dram,socket
measure_planner,1755419341.3768928,554143.9508666667,7536247.8,0.0,0
measure_planner,1755419368.0304039,560651.9400666667,7704594.533333333,0.0,0
measure_planner,1755419394.8774226,565712.5023333334,7757151.766666667,0.0,0
measure_planner,1755419421.8772056,565745.0596333334,7836322.3,0.0,0
measure_planner,1755419448.8698416,565578.8509333334,7972485.266666667,0.0,0
measure_planner,1755419475.8646812,567180.0861333333,8061512.966666667,0.0,0
measure_planner,1755419502.9006174,577245.4544333334,8278120.066666666,0.0,0
measure_planner,1755419530.246277,602404.7954333334,8464706.133333333,0.0,0
measure_planner,1755419558.3381639,617481.2235333334,8758219.366666667,0.0,0
measure_planner,1755419586.8904774,615646.2067666667,8848711.866666667,0.0,0
