label,timestamp,duration,pkg,dram,socket
measure_planner,1755413405.80624,562548.3223,7382956.366666666,0.0,0
measure_planner,1755413437.712413,565642.3835666666,7617581.0,0.0,0
measure_planner,1755413479.719721,563961.255,7652670.033333333,0.0,0
measure_planner,1755413516.6615336,567241.4981,7815122.8,0.0,0
measure_planner,1755413548.7076108,567228.5094333333,7984460.366666666,0.0,0
measure_planner,1755413575.7533677,575618.2999000001,8194701.533333333,0.0,0
measure_planner,1755413603.0498948,600841.2858000001,8361925.2,0.0,0
measure_planner,1755413631.1025262,615678.5688666666,8698274.866666667,0.0,0
measure_planner,1755413659.5935423,667514.4675333333,9682867.033333333,0.0,0
measure_planner,1755413699.6485193,655930.7884333334,9130494.2,0.0,0
