label,timestamp,duration,pkg,dram,socket
measure_planner,1755416871.3513834,552388.5892666667,7566966.733333333,0.0,0
measure_planner,1755416897.951665,557285.5538333333,7660356.366666666,0.0,0
measure_planner,1755416924.699743,564091.7004333333,7764543.1,0.0,0
measure_planner,1755416951.6512713,565591.4981999999,7859328.433333334,0.0,0
measure_planner,1755416978.6391745,565559.3795666666,7976424.1,0.0,0
measure_planner,1755417005.625811,565518.8296,8083796.833333333,0.0,0
measure_planner,1755417032.6125462,573993.8114666666,8300849.533333333,0.0,0
measure_planner,1755417059.8606353,598939.8452666666,8521281.5,0.0,0
measure_planner,1755417087.8490202,617514.1091333333,8726989.766666668,0.0,0
measure_planner,1755417116.4016833,618925.6807333332,8861126.4,0.0,0
