label,timestamp,duration,pkg,dram,socket
measure_planner,1755414562.4017723,552409.8064,7567629.966666667,0.0,0
measure_planner,1755414589.0027282,558889.6970666667,7689948.166666667,0.0,0
measure_planner,1755414615.7886176,565634.0003333334,7754991.133333334,0.0,0
measure_planner,1755414642.7856536,565521.666,7826241.366666666,0.0,0
measure_planner,1755414669.7800183,565523.4007666666,7980423.9,0.0,0
measure_planner,1755414696.7662232,565547.5838666667,8055826.533333333,0.0,0
measure_planner,1755414723.7611477,580702.2115333334,8276356.2,0.0,0
measure_planner,1755414751.2019033,602398.3936333334,8458500.866666667,0.0,0
measure_planner,1755414779.3020391,615654.0232333334,8716054.333333334,0.0,0
measure_planner,1755414807.7931366,618911.9289333334,8877925.266666668,0.0,0
