label,timestamp,duration,pkg,dram,socket
measure_planner,1755900121.1400356,4106845.671666667,56014340.233333334,0.0,0
measure_planner,1755900254.3653274,5262996.212166667,71704703.3,0.0,0
measure_planner,1755900422.2914104,3031236.887633333,42782066.166666664,0.0,0
measure_planner,1755900523.250271,4174012.4982666667,57471766.53333333,0.0,0
measure_planner,1755900658.489923,2067545.0823,30157444.366666667,0.0,0
measure_planner,1755900730.5459933,53081253.249466665,652209017.5666667,0.0,0
measure_planner,1755902312.55742525,7113230.214248,93812024.6666667,0.0,0
measure_planner,1755902552.7501922,3218379.0454666666,45991223.43333333,0.0,0
measure_planner,1755902659.337149,2692326.7689333335,37939392.63333333,0.0,0
measure_planner,1755902750.1341228,4339208.933866667,59527553.5,0.0,0
