label,timestamp,duration,pkg,dram,socket
measure_planner,1755880614.2199988,4103520.0292,56256586.1,0.0,0
measure_planner,1755880747.3549945,5594089.028766667,77544436.5,0.0,0
measure_planner,1755880925.2162347,3031508.2559,43021844.2,0.0,0
measure_planner,1755881026.1884668,4158844.1991666663,57490138.06666667,0.0,0
measure_planner,1755881160.9821973,2057465.4340666668,30098649.333333332,0.0,0
measure_planner,1755881231.1533316,53085531.469351,651874242.688888,0.0,0
measure_planner,1755882841.6515644,7155534.566400001,94777105.16666667,0.0,0
measure_planner,1755883066.3554451,3256985.8780666664,46208805.03333333,0.0,0
measure_planner,1755883174.0924098,2705553.9112,38294081.266666666,0.0,0
measure_planner,1755883265.2971325,4364032.276133333,60100330.333333336,0.0,0
