label,timestamp,duration,pkg,dram,socket
measure_planner,1754747953.8321583,2639133.5955333333,39883725.63333333,0.0,0
measure_planner,1754748043.034102,2257112.648233333,33874844.1,0.0,0
measure_planner,1754748120.7759333,2667452.9061666667,39977243.43333333,0.0,0
measure_planner,1754748210.8366122,2490440.2385333334,37389705.3,0.0,0
measure_planner,1754748295.5841799,2575761.9656666666,38615941.166666664,0.0,0
measure_planner,1754748382.8932333,2721367.4515,40822769.43333333,0.0,0
measure_planner,1754748474.569825,4542969.4481,67314000.03333333,0.0,0
measure_planner,1754748620.8798964,4460477.694733333,65443964.96666667,0.0,0
measure_planner,1754748764.7302153,2844363.2410999998,42784831.06666667,0.0,0
measure_planner,1754748860.0963385,3467579.572533333,51776090.2,0.0,0
