label,timestamp,duration,pkg,dram,socket
measure_planner,1754754087.4653795,2637549.594666667,39765726.63333333,0.0,0
measure_planner,1754754176.620802,2248277.2192333336,33741452.13333333,0.0,0
measure_planner,1754754254.0983438,2689616.5754,40362457.7,0.0,0
measure_planner,1754754344.8229861,2460452.6071,36891057.5,0.0,0
measure_planner,1754754428.6721487,2562246.4876,38429151.7,0.0,0
measure_planner,1754754515.5757976,2766341.7522,41506621.833333336,0.0,0
measure_planner,1754754608.601126,4524226.998433334,67065882.56666667,0.0,0
measure_planner,1754754754.3567314,4477094.681333333,65519880.266666666,0.0,0
measure_planner,1754754898.6913717,2867795.0485,43142276.43333333,0.0,0
measure_planner,1754754994.745267,3525713.4953333335,52548705.833333336,0.0,0
