label,timestamp,duration,pkg,dram,socket
measure_planner,1754739788.058967,2630858.7301666667,39739422.6,0.0,0
measure_planner,1754739877.0200815,2267079.2842666665,33996598.733333334,0.0,0
measure_planner,1754739955.0546718,2670861.1865,40052253.43333333,0.0,0
measure_planner,1754740045.215807,2488955.0454,37342950.46666667,0.0,0
measure_planner,1754740129.9043589,2597609.2302,38905521.733333334,0.0,0
measure_planner,1754740217.8612626,2734703.3580666664,40993048.96666667,0.0,0
measure_planner,1754740309.9381557,4551149.552633333,67345915.23333333,0.0,0
measure_planner,1754740456.5007882,4478758.3274,65544493.63333333,0.0,0
measure_planner,1754740600.8834233,2879495.219666667,43315180.46666667,0.0,0
measure_planner,1754740697.294662,3488909.975566667,52188231.06666667,0.0,0
