label,timestamp,duration,pkg,dram,socket
measure_planner,1755075718.512811,759580.8081666667,10542894.966666667,0.0,0
measure_planner,1755075751.329228,774626.2127,10977661.533333333,0.0,0
measure_planner,1755075784.5880911,809584.7243,11595508.633333333,0.0,0
measure_planner,1755075818.8954725,823200.9203,11988791.733333332,0.0,0
measure_planner,1755075853.611296,858287.2614999999,12550210.0,0.0,0
measure_planner,1755075889.3944674,868159.1727000001,12891002.966666667,0.0,0
measure_planner,1755075925.4602194,916930.3445,13865650.533333333,0.0,0
measure_planner,1755075962.9980075,925095.1578333334,13895726.566666666,0.0,0
measure_planner,1755076000.7852623,956756.7287333333,14359614.933333334,0.0,0
measure_planner,1755076039.517126,980169.9489666667,14742562.766666668,0.0,0
