label,timestamp,duration,pkg,dram,socket
measure_planner,1755068955.5876603,768121.2312666667,10755764.7,0.0,0
measure_planner,1755068988.6593447,799568.8138666668,11398070.6,0.0,0
measure_planner,1755069022.6675448,823303.9049,11984065.6,0.0,0
measure_planner,1755069057.3874118,864829.1586000001,12696960.5,0.0,0
measure_planner,1755069093.3530114,896572.5043666667,13397078.766666668,0.0,0
measure_planner,1755069130.2857537,920580.6961333334,13874016.4,0.0,0
measure_planner,1755069167.930935,941879.5109666666,14187449.433333334,0.0,0
measure_planner,1755069206.2171805,968361.4538,14705457.566666666,0.0,0
measure_planner,1755069245.297094,1025408.0148333333,15401327.733333332,0.0,0
measure_planner,1755069286.095213,1078882.7639,16225772.266666668,0.0,0
