label,timestamp,duration,pkg,dram,socket
measure_planner,1755075357.9166203,762890.8996,10525491.833333334,0.0,0
measure_planner,1755075390.8243954,769582.3014333334,10998549.733333332,0.0,0
measure_planner,1755075423.9325747,814859.8232666666,11677218.233333332,0.0,0
measure_planner,1755075458.398584,821418.797,11995845.333333334,0.0,0
measure_planner,1755075493.0608563,858095.0843333334,12576190.533333333,0.0,0
measure_planner,1755075528.8318932,866652.8864999999,12890376.333333334,0.0,0
measure_planner,1755075564.8596654,921839.6030666666,14688843.8,0.0,0
measure_planner,1755075602.536688,924905.3220666667,13889328.066666666,0.0,0
measure_planner,1755075640.3052485,951881.9237333334,14281526.766666668,0.0,0
measure_planner,1755075678.8894982,971868.4125666667,14653821.933333334,0.0,0
