label,timestamp,duration,pkg,dram,socket
measure_planner,1755069328.9347274,768059.9861999999,10869631.6,0.0,0
measure_planner,1755069362.0051558,818066.2780666667,11902030.466666667,0.0,0
measure_planner,1755069396.5827003,866471.675,12719453.933333334,0.0,0
measure_planner,1755069432.6137137,906542.8524,13504610.2,0.0,0
measure_planner,1755069469.8461833,951658.3660666667,14391104.933333334,0.0,0
measure_planner,1755069508.4244194,993270.9852666666,14955766.166666666,0.0,0
measure_planner,1755069548.2402828,1057060.6449,15931544.933333334,0.0,0
measure_planner,1755069589.9801867,1094099.3186666665,16445811.566666666,0.0,0
measure_planner,1755069632.831088,1147526.4422333331,17244755.666666668,0.0,0
measure_planner,1755069677.2845337,1179131.4988666666,17708778.3,0.0,0
