label,timestamp,duration,pkg,dram,socket
measure_planner,1755068202.732807,771278.3061666667,10406449.2,0.0,0
measure_planner,1755068235.8990526,794772.8125333333,11187849.8,0.0,0
measure_planner,1755068269.7628288,823354.0126666666,11971413.033333333,0.0,0
measure_planner,1755068304.4827588,864822.2445666667,12608172.866666667,0.0,0
measure_planner,1755068340.4637012,884796.2340333334,13107298.8,0.0,0
measure_planner,1755068377.0288358,924945.6994333334,14691938.3,0.0,0
measure_planner,1755068414.7970889,935071.7749666667,14102037.033333333,0.0,0
measure_planner,1755068452.8779445,972097.1758666667,14845431.133333333,0.0,0
measure_planner,1755068492.0681221,1033800.5621000001,16085654.233333332,0.0,0
measure_planner,1755068533.1028862,1070560.9742333335,16676232.933333334,0.0,0
