label,timestamp,duration,pkg,dram,socket
measure_planner,1755078965.9377377,761095.8031333333,10538160.666666666,0.0,0
measure_planner,1755078998.7917178,769494.2592666667,10922949.733333332,0.0,0
measure_planner,1755079031.8978343,814541.7574,11620679.5,0.0,0
measure_planner,1755079066.35503,819875.8481333333,12000296.833333334,0.0,0
measure_planner,1755079100.971057,857908.5566666666,12540281.6,0.0,0
measure_planner,1755079136.7441828,873185.2011666667,12944951.8,0.0,0
measure_planner,1755079172.9671397,933334.2420333333,13734917.633333333,0.0,0
measure_planner,1755079210.986653,923161.6853666666,13847047.066666666,0.0,0
measure_planner,1755079248.7015977,950596.6746666667,14280859.433333334,0.0,0
measure_planner,1755079287.2487001,980382.0092333333,14748572.7,0.0,0
