label,timestamp,duration,pkg,dram,socket
measure_planner,1756547027.8182023,507219.07820000005,7718510.5,0.0,0
measure_planner,1756547053.0541313,564074.7696666666,8614880.7,0.0,0
measure_planner,1756547079.9981375,1624408.4803666666,23297098.133333333,0.0,0
measure_planner,1756547138.7516263,696165.7066666667,10580348.066666666,0.0,0
measure_planner,1756547169.6682377,4871143.288566667,66059452.06666667,0.0,0
measure_planner,1756547325.8243842,826324.2221666666,12500598.7,0.0,0
measure_planner,1756547360.6341093,923177.9410333333,14878772.533333333,0.0,0
measure_planner,1756547398.3584385,174690562.12223333,2332050037.8333335,0.0,0
measure_planner,1756552649.1128924,86880841.46973333,1120760200.5,0.0,0
measure_planner,1756555265.5735424,5167769.523966667,72865595.13333334,0.0,0
