label,timestamp,duration,pkg,dram,socket
measure_planner,1756527618.437176,508842.4359333333,7730225.166666667,0.0,0
measure_planner,1756527643.7235343,565804.4197666666,8618713.7,0.0,0
measure_planner,1756527670.7189152,1622584.1698666667,23335698.7,0.0,0
measure_planner,1756527729.426168,700987.9672333334,10659974.333333334,0.0,0
measure_planner,1756527760.4846957,4867884.199433333,66062475.333333336,0.0,0
measure_planner,1756527916.5490608,839961.5667,12711372.9,0.0,0
measure_planner,1756527951.7763073,950002.3790666667,14380234.6,0.0,0
measure_planner,1756527990.3049579,174528678.7616667,2324232286.4666667,0.0,0
measure_planner,1756533236.186831,86813254.99783333,1123032024.9333334,0.0,0
measure_planner,1756535850.6213782,5182705.938633334,73053412.03333333,0.0,0
