label,timestamp,duration,pkg,dram,socket
measure_planner,1756427255.814107,477176.46113333333,7300262.066666666,0.0,0
measure_planner,1756427280.149863,532361.7930666667,8134419.3,0.0,0
measure_planner,1756427306.1425633,1592429.0943000002,22907668.4,0.0,0
measure_planner,1756427363.9440536,667939.9072666666,10176544.6,0.0,0
measure_planner,1756427394.003504,4841242.025466667,65653331.266666666,0.0,0
measure_planner,1756427549.2624512,776391.23,11790151.3,0.0,0
measure_planner,1756427582.575967,884850.4332333334,13407875.833333334,0.0,0
measure_planner,1756427619.1579483,174286172.72849998,2319035192.8,0.0,0
measure_planner,1756432857.7803981,87055479.0135,1125185120.0,0.0,0
measure_planner,1756435479.472617,5094134.1301,72235101.53333333,0.0,0
