label,timestamp,duration,pkg,dram,socket
measure_planner,1756452429.570887,480847.3912,7340372.266666667,0.0,0
measure_planner,1756452454.0172582,529091.6129333334,8065689.8,0.0,0
measure_planner,1756452479.917833,1602571.4222333333,23073626.666666668,0.0,0
measure_planner,1756452538.0159578,664598.4158666667,10120308.966666667,0.0,0
measure_planner,1756452567.9756484,4833065.7952333335,65633120.53333333,0.0,0
measure_planner,1756452722.988346,776167.7659333333,11787811.633333333,0.0,0
measure_planner,1756452756.2933424,886414.4154,13408919.533333333,0.0,0
measure_planner,1756452792.9144719,174262829.2484,2322116296.6,0.0,0
measure_planner,1756458030.8364668,86997543.9082,1122495895.5333333,0.0,0
measure_planner,1756460650.7952845,5089317.392933333,71653075.86666666,0.0,0
