label,timestamp,duration,pkg,dram,socket
measure_planner,1756555431.092449,490582.1103666667,7486290.666666667,0.0,0
measure_planner,1756555455.830979,525625.0408333333,8611782.166666666,0.0,0
measure_planner,1756555481.6209497,1619320.1893999998,23232165.033333335,0.0,0
measure_planner,1756555540.2207003,665888.4558666666,10828636.4,0.0,0
measure_planner,1756555570.2186275,4842925.163066667,65499712.3,0.0,0
measure_planner,1756555725.5265198,769614.0597,12740679.9,0.0,0
measure_planner,1756555758.6428504,876323.5626666666,14589631.433333334,0.0,0
measure_planner,1756555794.969729,174684398.53783333,2323442530.1666665,0.0,0
measure_planner,1756561045.5324576,87016343.0342,1126419567.1333334,0.0,0
measure_planner,1756563666.061293,5124281.4294,72359903.86666666,0.0,0
