label,timestamp,duration,pkg,dram,socket
measure_planner,1756334982.6679842,478971.9150333333,7320346.666666667,0.0,0
measure_planner,1756335007.0570734,527475.7653,8049592.866666666,0.0,0
measure_planner,1756335032.9116843,1605824.4050666667,22932208.533333335,0.0,0
measure_planner,1756335091.1068468,664522.0509333333,10127283.266666668,0.0,0
measure_planner,1756335121.0624907,4829726.503900001,65170477.3,0.0,0
measure_planner,1756335275.9907312,774539.1124666667,11725352.466666667,0.0,0
measure_planner,1756335309.2549205,886653.2264666667,13431830.033333333,0.0,0
measure_planner,1756335345.892875,174415103.22846666,2313976654.733333,0.0,0
measure_planner,1756340588.382017,87149613.19813332,1118573945.1,0.0,0
measure_planner,1756343212.908616,5094198.478566666,71584816.33333333,0.0,0
