label,timestamp,duration,pkg,dram,socket
measure_planner,1755252958.141833,1267622.9205333332,18990977.2,0.0,0
measure_planner,1755253006.1921692,1410982.7846666665,21142106.933333334,0.0,0
measure_planner,1755253058.5412796,1599908.8571333333,24016999.866666667,0.0,0
measure_planner,1755253116.5735474,1605253.5744999999,24031255.633333333,0.0,0
measure_planner,1755253174.7599673,16997713.229633335,226882252.0,0.0,0
measure_planner,1755253694.727267,1737009.7947666668,25988833.233333334,0.0,0
measure_planner,1755253756.857853,1731862.5536,25926376.1,0.0,0
measure_planner,1755253818.8502626,8050516.864233333,110937629.0,0.0,0
measure_planner,1755254127.6234856,298852140.38533336,4079126898.3333335,0.0,0
measure_planner,1755263041.7579253,12116526.2276,165646756.1,0.0,0
