label,timestamp,duration,pkg,dram,socket
measure_planner,1755315724.140413,1265856.1845333332,19001865.8,0.0,0
measure_planner,1755315772.1436727,1407647.3933333333,21099683.533333335,0.0,0
measure_planner,1755315824.3938086,1589848.0100333332,23824200.5,0.0,0
measure_planner,1755315882.125627,1613590.5704666667,24202525.933333334,0.0,0
measure_planner,1755315940.5700748,16870765.919833336,225681681.36666667,0.0,0
measure_planner,1755316456.7297537,1718808.178,25704994.0,0.0,0
measure_planner,1755316518.3311377,1748791.8953666666,26182542.033333335,0.0,0
measure_planner,1755316580.816421,8040193.378199999,110193988.73333333,0.0,0
measure_planner,1755316832.0492492,298887334.10506666,4014045792.9666667,0.0,0
measure_planner,1755325808.6915975,12180151.215499999,164964736.76666668,0.0,0
