label,timestamp,duration,pkg,dram,socket
measure_planner,1755273879.67783,1259583.7797333333,18886570.7,0.0,0
measure_planner,1755273927.4942482,1399447.8795,21011915.2,0.0,0
measure_planner,1755273979.4981055,1586644.6462333335,23786179.733333334,0.0,0
measure_planner,1755274037.1242583,1606598.6631666669,24092418.766666666,0.0,0
measure_planner,1755274095.3456078,16919305.148966666,225349313.26666668,0.0,0
measure_planner,1755274612.9533083,1715280.7386333335,25657002.2,0.0,0
measure_planner,1755274674.4481733,1763612.8560333333,26401214.133333333,0.0,0
measure_planner,1755274737.3862174,8027082.427733333,110301105.16666667,0.0,0
measure_planner,1755275050.772244,298843501.52,4080416832.3333335,0.0,0
measure_planner,1755283959.4426622,12128079.0393,164994509.66666666,0.0,0
