label,timestamp,duration,pkg,dram,socket
measure_planner,1755211117.7590885,1267476.5346333333,19017307.666666668,0.0,0
measure_planner,1755211165.8051064,1409689.2267666669,21110551.833333332,0.0,0
measure_planner,1755211218.13133,1586743.5431,23787725.966666665,0.0,0
measure_planner,1755211275.754059,1608585.0780333332,24139950.833333332,0.0,0
measure_planner,1755211334.0480337,16959410.612600002,225848386.26666668,0.0,0
measure_planner,1755211852.8588548,1720338.8462333335,25788711.666666668,0.0,0
measure_planner,1755211914.4975286,1753751.5009333333,26245454.866666667,0.0,0
measure_planner,1755211977.1466937,8035424.099833334,110239118.03333333,0.0,0
measure_planner,1755212280.7846174,298839851.85233337,4070554695.3333335,0.0,0
measure_planner,1755221199.85921,12119879.662866665,164116820.26666668,0.0,0
