label,timestamp,duration,pkg,dram,socket
measure_planner,1755158965.5939999,1611710.5026666669,24093874.0,0.0,0
measure_planner,1755159028.267822,1725399.4706333333,25801905.4,0.0,0
measure_planner,1755159090.066083,1854077.006,27778827.0,0.0,0
measure_planner,1755159155.7253737,1935829.2097666666,28960253.0,0.0,0
measure_planner,1755159223.8297076,7554771.5419666665,99573778.7,0.0,0
measure_planner,1755159460.5078967,2086181.2375666664,31252813.066666666,0.0,0
measure_planner,1755159533.1214387,2101125.805333333,31436363.6,0.0,0
measure_planner,1755159606.1768382,17844177.4919,232325678.83333334,0.0,0
measure_planner,1755160151.5372796,299192325.7384333,4086813682.5333333,0.0,0
measure_planner,1755169137.3366249,3373593.8708,48811343.53333333,0.0,0
