label,timestamp,duration,pkg,dram,socket
measure_planner,1755116953.5465567,1245722.8819333331,18700297.966666665,0.0,0
measure_planner,1755117000.9539392,1397835.8526333335,20977007.233333334,0.0,0
measure_planner,1755117052.9245727,1609798.0104666667,24128282.933333334,0.0,0
measure_planner,1755117111.238263,1659786.6996666668,24864743.466666665,0.0,0
measure_planner,1755117171.0535681,16967267.3355,226394206.0,0.0,0
measure_planner,1755117690.1075087,1728535.5376666668,25845307.366666667,0.0,0
measure_planner,1755117751.999251,1723564.4514666668,25828248.1,0.0,0
measure_planner,1755117813.733873,8070286.307466667,111009251.53333333,0.0,0
measure_planner,1755118825.9373968,298889390.233,4106091404.0,0.0,0
measure_planner,1755127037.099825,12166496.9288,165796721.16666666,0.0,0
