label,timestamp,duration,pkg,dram,socket
measure_planner,1754738743.1220684,2719328.898966667,40996442.5,0.0,0
measure_planner,1754738834.7312412,2343544.202666667,35148221.36666667,0.0,0
measure_planner,1754738915.065998,2753014.4587000003,41274815.0,0.0,0
measure_planner,1754739007.691954,2568968.1525000003,38489240.63333333,0.0,0
measure_planner,1754739094.7979367,2637328.7176333335,39511300.233333334,0.0,0
measure_planner,1754739183.953008,2809468.3719333336,42149245.13333333,0.0,0
measure_planner,1754739278.2660801,4587459.245866667,68047274.53333333,0.0,0
measure_planner,1754739425.917149,4552417.5968,66906569.03333333,0.0,0
measure_planner,1754739572.5255249,2936323.9859666666,44198240.93333333,0.0,0
measure_planner,1754739670.6513135,3564282.3389333333,53244824.233333334,0.0,0
