label,timestamp,duration,pkg,dram,socket
measure_planner,1754745913.5681508,2664249.5984,40230054.46666667,0.0,0
measure_planner,1754746003.5310209,2261732.5886333333,33927857.06666667,0.0,0
measure_planner,1754746081.4041927,2704410.9334333334,40529355.9,0.0,0
measure_planner,1754746172.5710316,2507131.8386999997,37556450.9,0.0,0
measure_planner,1754746257.8128166,2567540.0258333334,38477540.233333334,0.0,0
measure_planner,1754746344.859016,2737709.7598333335,41075824.63333333,0.0,0
measure_planner,1754746437.026287,4527595.9267,67267997.96666667,0.0,0
measure_planner,1754746582.882695,4511139.688633334,66205724.46666667,0.0,0
measure_planner,1754746728.252713,2873283.1844666665,43237045.5,0.0,0
measure_planner,1754746824.4797013,3504598.6900333334,52286969.43333333,0.0,0
