label,timestamp,duration,pkg,dram,socket
measure_planner,1754729443.6889951,2595543.074233333,38897912.7,0.0,0
measure_planner,1754729531.5832174,2328511.1966999997,34877632.86666667,0.0,0
measure_planner,1754729611.4737754,2635961.8498,39520073.0,0.0,0
measure_planner,1754729700.580625,2689097.421866667,40320097.4,0.0,0
measure_planner,1754729791.288964,2555578.9665666665,38312953.266666666,0.0,0
measure_planner,1754729877.9925158,2798142.067966667,41936650.03333333,0.0,0
measure_planner,1754729971.9662492,4619618.478033333,68144236.76666667,0.0,0
measure_planner,1754730120.5763004,4428978.4211,64486462.1,0.0,0
measure_planner,1754730263.4690595,2415531.052566667,36343010.0,0.0,0
measure_planner,1754730345.9629383,3163542.4438,47482306.43333333,0.0,0
