label,timestamp,duration,pkg,dram,socket
measure_planner,1754761283.3536637,2630670.444033333,39709987.43333333,0.0,0
measure_planner,1754761372.3103216,2288372.213066667,34360955.333333336,0.0,0
measure_planner,1754761450.9888055,2664331.8564999998,39917290.766666666,0.0,0
measure_planner,1754761540.9539042,2508912.7512,37642365.8,0.0,0
measure_planner,1754761626.248134,2554254.2160666664,38291397.766666666,0.0,0
measure_planner,1754761712.9038572,2724719.9450333333,40868694.2,0.0,0
measure_planner,1754761804.680005,4509503.274766667,66999612.8,0.0,0
measure_planner,1754761949.9859257,4447332.168966667,65324908.03333333,0.0,0
measure_planner,1754762093.4489865,2855935.5389666664,43017994.93333333,0.0,0
measure_planner,1754762189.1619782,3485575.0626333333,52015463.333333336,0.0,0
