label,timestamp,duration,pkg,dram,socket
measure_planner,1756213088.7348626,1239089.0863666667,18707705.6,0.0,0
measure_planner,1756213135.935966,1399476.7975333333,21181834.6,0.0,0
measure_planner,1756213187.9405742,3211001.9694333333,44713174.9,0.0,0
measure_planner,1756213294.2989132,1603133.7547333331,24024745.233333334,0.0,0
measure_planner,1756213352.413508,2032338.2952333333,29882731.933333334,0.0,0
measure_planner,1756213423.4029753,1803656.3571333333,27014383.966666665,0.0,0
measure_planner,1756213487.5491326,1813730.3235333334,27146760.766666666,0.0,0
measure_planner,1756213551.9808955,2723827.9301333334,39258411.86666667,0.0,0
measure_planner,1756213643.7153053,85245376.55586667,1064040889.7333333,0.0,0
measure_planner,1756216211.1133692,2267743.6343,33610100.733333334,0.0,0
