label,timestamp,duration,pkg,dram,socket
measure_planner,1754684710.5274377,8711069.806633333,128757425.9,0.0,0
measure_planner,1754684981.8950632,833065.5980666667,12274250.4,0.0,0
measure_planner,1754685016.915321,970115.5841,14596493.8,0.0,0
measure_planner,1754685056.039418,1215563.8194333331,18230973.433333334,0.0,0
measure_planner,1754685102.5344846,1489625.8868666666,22382073.666666668,0.0,0
measure_planner,1754685157.2505991,3192597.8091999996,46846856.8,0.0,0
measure_planner,1754685263.0650222,1982937.8426333333,29751057.066666666,0.0,0
measure_planner,1754685332.582195,3954625.3398,58890264.666666664,0.0,0
measure_planner,1754685461.2427921,2963458.1755333333,44434413.833333336,0.0,0
measure_planner,1754685560.1738436,4356411.6901,65430295.166666664,0.0,0
