label,timestamp,duration,pkg,dram,socket
measure_planner,1754668990.3790898,8410360.763366666,124649859.93333334,0.0,0
measure_planner,1754669252.7187984,868108.3509666666,12671073.533333333,0.0,0
measure_planner,1754669288.7901719,956859.6783,14377663.0,0.0,0
measure_planner,1754669327.5161064,1236247.9908999999,18546172.4,0.0,0
measure_planner,1754669374.6310782,1471089.956,22090739.333333332,0.0,0
measure_planner,1754669428.7849696,3241054.9458333333,47466950.03333333,0.0,0
measure_planner,1754669536.0452335,27676846.4995,377273112.53333336,0.0,0
measure_planner,1754670376.3875399,68792448.57126667,935955487.6666666,0.0,0
measure_planner,1754672450.1974645,48849576.6887,650645888.8666667,0.0,0
measure_planner,1754673925.7206979,72855575.8982,980173538.5333333,0.0,0
