label,timestamp,duration,pkg,dram,socket
measure_planner,1754715146.7574449,8645738.724766666,128060292.3,0.0,0
measure_planner,1754715416.1659548,834720.8852333333,12218466.433333334,0.0,0
measure_planner,1754715451.2276866,938367.0644666667,14117106.6,0.0,0
measure_planner,1754715489.4038656,1208974.6244666665,18150218.033333335,0.0,0
measure_planner,1754715535.6929998,1471174.8019666667,22074243.6,0.0,0
measure_planner,1754715589.8485687,3189377.7015,46654610.8,0.0,0
measure_planner,1754715695.5599287,2009287.8543333334,30141261.966666665,0.0,0
measure_planner,1754715765.8589602,3918256.2294,58604775.53333333,0.0,0
measure_planner,1754715893.428888,2836491.329766667,42558590.6,0.0,0
measure_planner,1754715988.5592058,4266794.613166667,64198582.4,0.0,0
