label,timestamp,duration,pkg,dram,socket
measure_planner,1754704376.3435907,8655575.166833334,128194841.9,0.0,0
measure_planner,1754704646.039944,833108.0791666667,12159756.866666667,0.0,0
measure_planner,1754704681.0605788,941734.4757333334,14104740.933333334,0.0,0
measure_planner,1754704719.340974,1195524.5978,17948682.466666665,0.0,0
measure_planner,1754704765.2352684,1456276.0678,21849219.766666666,0.0,0
measure_planner,1754704818.9517987,3184217.6901666666,46640947.1,0.0,0
measure_planner,1754704924.4996343,1979612.3576666666,29686567.466666665,0.0,0
measure_planner,1754704993.915489,3922114.1944,58466455.93333333,0.0,0
measure_planner,1754705121.6001387,2848365.7232333333,42686709.166666664,0.0,0
measure_planner,1754705217.0802255,4304853.7455,64611191.2,0.0,0
