label,timestamp,duration,pkg,dram,socket
measure_planner,1754710254.1532972,8658872.9075,127977298.93333334,0.0,0
measure_planner,1754710523.955661,834563.0239333332,12210395.566666666,0.0,0
measure_planner,1754710559.0210044,943424.0996666666,14098366.833333334,0.0,0
measure_planner,1754710597.3434904,1193914.6554333335,17928789.133333333,0.0,0
measure_planner,1754710643.182163,1459647.6426,21940194.5,0.0,0
measure_planner,1754710696.9922042,3185942.3452333333,46659387.766666666,0.0,0
measure_planner,1754710802.6002874,1979393.6027,29695549.766666666,0.0,0
measure_planner,1754710872.0108037,3912790.0238333335,58336073.0,0.0,0
measure_planner,1754710999.4301353,2841544.8143666666,42602562.233333334,0.0,0
measure_planner,1754711094.6957834,4286361.9717,64457755.3,0.0,0
