label,timestamp,duration,pkg,dram,socket
measure_planner,1755801487.1166043,732978.1516666667,10177500.8,0.0,0
measure_planner,1755801519.1262236,764577.8244333334,10684660.966666667,0.0,0
measure_planner,1755801552.0910816,776386.3323333333,11052742.7,0.0,0
measure_planner,1755801585.4101908,814726.4076333332,11650110.566666666,0.0,0
measure_planner,1755801619.879328,821747.3340666667,11975317.233333332,0.0,0
measure_planner,1755801654.5519698,862995.4129,12624629.966666667,0.0,0
measure_planner,1755801690.4701881,883016.5073666667,13102131.2,0.0,0
measure_planner,1755801726.9961138,909889.3119333333,13540734.766666668,0.0,0
measure_planner,1755801764.3205116,918241.0767333334,13867522.266666668,0.0,0
measure_planner,1755801801.8949723,945510.2217666667,14313262.933333334,0.0,0
