label,timestamp,duration,pkg,dram,socket
measure_planner,1755799169.2827048,759493.4651,10511166.933333334,0.0,0
measure_planner,1755799202.08844,784480.6566666666,11173512.666666666,0.0,0
measure_planner,1755799235.6448023,817911.1264,11916477.466666667,0.0,0
measure_planner,1755799270.21039,864786.2851666666,12566081.133333333,0.0,0
measure_planner,1755799306.181982,909807.3341666666,13506998.733333332,0.0,0
measure_planner,1755799343.5045607,931483.2448666667,14047848.133333333,0.0,0
measure_planner,1755799381.4767878,970010.9216333333,14551555.766666668,0.0,0
measure_planner,1755799420.6054296,991758.3046666667,14969944.6,0.0,0
measure_planner,1755799460.376975,1017095.4166333334,15460185.833333334,0.0,0
measure_planner,1755799500.9186258,1067020.0711666667,16293329.866666667,0.0,0
