label,timestamp,duration,pkg,dram,socket
measure_planner,1755798442.54077,746100.0213333333,10281278.6,0.0,0
measure_planner,1755798474.951587,769587.9915333333,10929323.8,0.0,0
measure_planner,1755798508.0672288,816430.1707666666,11625086.233333332,0.0,0
measure_planner,1755798542.5806324,831318.6580666666,12130956.5,0.0,0
measure_planner,1755798577.5416055,868276.9038333333,12732910.1,0.0,0
measure_planner,1755798613.624838,913255.9041333334,13884730.066666666,0.0,0
measure_planner,1755798651.0576465,923481.5122333333,13779088.666666666,0.0,0
measure_planner,1755798688.7903721,970019.7944333333,14556609.466666667,0.0,0
measure_planner,1755798727.9196904,983310.5303666666,14890230.866666667,0.0,0
measure_planner,1755798767.4396799,1038752.9653666667,15810461.666666666,0.0,0
