label,timestamp,duration,pkg,dram,socket
measure_planner,1755070083.3932347,757814.4352333334,10530614.733333332,0.0,0
measure_planner,1755070116.1489377,769686.7036,11006024.5,0.0,0
measure_planner,1755070149.266294,811283.1696333333,11672258.133333333,0.0,0
measure_planner,1755070183.6259923,819974.6019,11957069.833333334,0.0,0
measure_planner,1755070218.242706,853184.3584,12516398.633333333,0.0,0
measure_planner,1755070253.8652475,871379.3488,12906654.366666667,0.0,0
measure_planner,1755070290.027279,916595.2765,13849236.2,0.0,0
measure_planner,1755070327.5451713,945166.4087333332,13831108.8,0.0,0
measure_planner,1755070365.929301,958259.3202,14387214.966666667,0.0,0
measure_planner,1755070404.696603,973369.5374333333,14669951.433333334,0.0,0
