label,timestamp,duration,pkg,dram,socket
measure_planner,1755079327.1208563,761276.7934000001,10539385.466666667,0.0,0
measure_planner,1755079359.978133,769658.6649333333,10965942.766666668,0.0,0
measure_planner,1755079393.0877829,816529.8685999999,11688365.266666668,0.0,0
measure_planner,1755079427.6042182,821482.0192333333,12010929.133333333,0.0,0
measure_planner,1755079462.2762713,861311.2808333334,12555699.066666666,0.0,0
measure_planner,1755079498.136341,871485.2086666668,12919453.4,0.0,0
measure_planner,1755079534.3163364,918477.5238666666,13848367.466666667,0.0,0
measure_planner,1755079571.8910375,923434.1296666667,13882628.433333334,0.0,0
measure_planner,1755079609.6146045,955285.0718333333,14345861.7,0.0,0
measure_planner,1755079648.2938213,978865.6042,14718822.2,0.0,0
