label,timestamp,duration,pkg,dram,socket
measure_planner,1755069723.125746,754431.8873,10506886.366666667,0.0,0
measure_planner,1755069755.7880006,774573.3303333333,11048435.666666666,0.0,0
measure_planner,1755069789.0452094,809530.7899333333,11618290.966666667,0.0,0
measure_planner,1755069823.3519802,821619.2366333333,11983044.266666668,0.0,0
measure_planner,1755069858.0205712,852920.8512666667,12497424.866666667,0.0,0
measure_planner,1755069893.6349514,870079.3803333334,12978506.8,0.0,0
measure_planner,1755069929.7720747,918306.4366,13883609.066666666,0.0,0
measure_planner,1755069967.3505173,918577.1647,13855040.633333333,0.0,0
measure_planner,1755070004.9355495,953393.4240333333,14313163.233333332,0.0,0
measure_planner,1755070043.5569108,978458.9135666668,14679999.866666667,0.0,0
