label,timestamp,duration,pkg,dram,socket
measure_planner,1755825401.2020924,4105398.607566667,55905720.3,0.0,0
measure_planner,1755825534.392287,5577352.431266666,77261990.93333334,0.0,0
measure_planner,1755825711.7500944,3021365.7821333334,42801408.166666664,0.0,0
measure_planner,1755825812.4196553,4142112.848433333,57391407.833333336,0.0,0
measure_planner,1755825946.7107482,2064267.2647333334,29853154.366666667,0.0,0
measure_planner,1755826018.6651196,53168199.3454,653497934.3666667,0.0,0
measure_planner,1755827623.7306743,7117231.9709,94077513.86666666,0.0,0
measure_planner,1755827847.2821157,3230018.6336,45886257.43333333,0.0,0
measure_planner,1755827954.2120745,2692337.8196333335,37972469.53333333,0.0,0
measure_planner,1755828045.00363,4342697.4143,59825274.06666667,0.0,0
