label,timestamp,duration,pkg,dram,socket
measure_planner,1755888979.7210548,4100328.0061,56019389.86666667,0.0,0
measure_planner,1755889112.7600281,5523951.3476,76202492.5,0.0,0
measure_planner,1755889288.5167458,3041597.995233333,43053958.766666666,0.0,0
measure_planner,1755889389.785731,4157010.1996999998,57420908.06666667,0.0,0
measure_planner,1755889524.5236297,2067611.3625333335,30226564.466666665,0.0,0
measure_planner,1755889596.5808995,53092980.937,649979329.7,0.0,0
measure_planner,1755891199.3977659,7130752.4851,94303886.6,0.0,0
measure_planner,1755891423.340879,3243358.020366667,45937124.03333333,0.0,0
measure_planner,1755891530.672267,2694061.2118,37899907.03333333,0.0,0
measure_planner,1755891621.5220468,4370732.542166667,59788364.2,0.0,0
