label,timestamp,duration,pkg,dram,socket
measure_planner,1755872247.282318,4101889.2750333333,56161414.266666666,0.0,0
measure_planner,1755872380.3762527,5505243.698,75613706.16666667,0.0,0
measure_planner,1755872555.570208,3031257.5607666667,42938673.833333336,0.0,0
measure_planner,1755872656.5282302,4138965.2413333333,57182460.63333333,0.0,0
measure_planner,1755872790.7251263,2077651.9924,30154848.366666667,0.0,0
measure_planner,1755872863.0837772,53269186.5136,653291125.4333333,0.0,0
measure_planner,1755874471.1783633,7133958.0411,94110641.66666667,0.0,0
measure_planner,1755874695.234888,3243777.1607,45891453.56666667,0.0,0
measure_planner,1755874802.5753143,2695754.3894666666,38041292.6,0.0,0
measure_planner,1755874893.4776247,4361178.7095,59896811.2,0.0,0
