label,timestamp,duration,pkg,dram,socket
measure_planner,1755820270.463305,54195760.242466666,655637282.3333334,0.0,0
measure_planner,1755821906.3662014,4999287.029633333,69716492.26666667,0.0,0
measure_planner,1755822066.3741589,4100227.4496666663,55478772.36666667,0.0,0
measure_planner,1755822199.4098165,6588973.5747,86950202.6,0.0,0
measure_planner,1755822407.115299,1925670.8572666668,28222286.966666665,0.0,0
measure_planner,1755822474.9152994,4666787.4831,65909546.03333333,0.0,0
measure_planner,1755822624.9396272,6119962.1441,82181499.43333334,0.0,0
measure_planner,1755822818.57615,4965796.824333333,66952973.93333333,0.0,0
measure_planner,1755822977.5955343,2024266.2011666666,29837041.133333333,0.0,0
measure_planner,1755823048.3447347,5565109.921366666,73690542.16666667,0.0,0
