label,timestamp,duration,pkg,dram,socket
measure_planner,1755902890.7764027,4100254.4661666667,56067747.93333333,0.0,0
measure_planner,1755903023.8038657,5625716.2604,77442715.56666666,0.0,0
measure_planner,1755903202.6124609,3041456.1932666665,42945442.63333333,0.0,0
measure_planner,1755903303.8836272,4158720.5418666666,57503313.46666667,0.0,0
measure_planner,1755903438.6730032,2063956.6993,30015021.233333334,0.0,0
measure_planner,1755903510.6188662,53463792.47883333,652601635.4,0.0,0
measure_planner,1755905124.5687525,7135821.148,93803037.46666667,0.0,0
measure_planner,1755905348.6815434,3258449.2975,46067091.93333333,0.0,0
measure_planner,1755905456.4600632,2697131.8323,38006264.6,0.0,0
measure_planner,1755905547.4095297,4374172.706066666,60096169.8,0.0,0
