label,timestamp,duration,pkg,dram,socket
measure_planner,1755877830.5159335,4096925.330666667,55895698.36666667,0.0,0
measure_planner,1755877963.4539137,5503670.255366667,75837845.0,0.0,0
measure_planner,1755878138.5938954,3016111.396166667,42748370.8,0.0,0
measure_planner,1755878239.1058705,4163970.9865333335,57311700.2,0.0,0
measure_planner,1755878374.0532873,2075800.1617333333,30186004.666666668,0.0,0
measure_planner,1755878446.356216,53110390.9351,651797694.6,0.0,0
measure_planner,1755880049.6984253,7167354.382333334,94970103.96666667,0.0,0
measure_planner,1755880274.7412326,3236852.4601333337,45817544.266666666,0.0,0
measure_planner,1755880381.8735054,2702103.1167333336,38169995.03333333,0.0,0
measure_planner,1755880472.9567337,4359513.783666667,59885027.36666667,0.0,0
