label,timestamp,duration,pkg,dram,socket
measure_planner,1755791346.6885085,366912.9611,5416789.133333334,0.0,0
measure_planner,1755791367.7161078,368471.3558666667,5438501.3,0.0,0
measure_planner,1755791388.7912621,370337.023,5502966.466666667,0.0,0
measure_planner,1755791409.9290028,375039.2281666667,5540663.733333333,0.0,0
measure_planner,1755791431.1994164,383549.01356666663,5665177.133333334,0.0,0
measure_planner,1755791452.7272594,401970.64553333336,5933609.066666666,0.0,0
measure_planner,1755791474.8135424,415252.09143333335,6076451.3,0.0,0
measure_planner,1755791497.2912118,415278.0104,6151917.033333333,0.0,0
measure_planner,1755791519.7789295,415315.69923333335,6282519.733333333,0.0,0
measure_planner,1755791542.266474,415557.31950000004,6407824.566666666,0.0,0
